alert_id,event_time,date,asset_id
wNDjFPdOejC,2019-06-03T03:28:49.000+03:00,2019-06-03,eyqRoz4
wNDjFPdOejC,2019-06-03T03:28:49.000+03:00,2019-06-03,al7qX7r
wNDjFPdOejC,2019-06-03T03:28:49.000+03:00,2019-06-03,aHOGdDX
P1GR3AvXGz6,2019-06-03T03:29:05.000+03:00,2019-06-03,7RIKUIB
P1GR3AvXGz6,2019-06-03T03:29:05.000+03:00,2019-06-03,bG2vUwZ
P1GR3AvXGz6,2019-06-03T03:29:05.000+03:00,2019-06-03,xTfBWyD
P1GR3AvXGz6,2019-06-03T03:29:05.000+03:00,2019-06-03,uL9V5gI
bQ47rjwQA8Z,2019-06-03T04:02:50.000+03:00,2019-06-03,51ryQ14
bQ47rjwQA8Z,2019-06-03T04:02:50.000+03:00,2019-06-03,L2zRFwQ
bQ47rjwQA8Z,2019-06-03T04:02:50.000+03:00,2019-06-03,0Tf9dRW
bQ47rjwQA8Z,2019-06-03T04:02:50.000+03:00,2019-06-03,QF21D0C
AH8to3Rxfka,2019-06-03T04:11:35.000+03:00,2019-06-03,0lkoYz3
AH8to3Rxfka,2019-06-03T04:11:35.000+03:00,2019-06-03,dsOu0LR
AH8to3Rxfka,2019-06-03T04:11:35.000+03:00,2019-06-03,YmSSBte
Zuo4OWw2Sk0,2019-06-03T04:17:04.000+03:00,2019-06-03,2gobQWH
Zuo4OWw2Sk0,2019-06-03T04:17:04.000+03:00,2019-06-03,WuIBcd4
Zuo4OWw2Sk0,2019-06-03T04:17:04.000+03:00,2019-06-03,ET8SQ8o
Zuo4OWw2Sk0,2019-06-03T04:17:04.000+03:00,2019-06-03,HzgroGa
Zuo4OWw2Sk0,2019-06-03T04:17:04.000+03:00,2019-06-03,r91QAVz
X9x5OMaVagy,2019-06-03T05:00:36.000+03:00,2019-06-03,rokoIBK
X9x5OMaVagy,2019-06-03T05:00:36.000+03:00,2019-06-03,DFmWsFO
X9x5OMaVagy,2019-06-03T05:00:36.000+03:00,2019-06-03,tuI85Bu
X9x5OMaVagy,2019-06-03T05:00:36.000+03:00,2019-06-03,rSnMssF
sHqLZ3ygoVI,2019-06-03T05:06:55.000+03:00,2019-06-03,1RW1C95
sHqLZ3ygoVI,2019-06-03T05:06:55.000+03:00,2019-06-03,HCYmSJC
sHqLZ3ygoVI,2019-06-03T05:06:55.000+03:00,2019-06-03,MFbaNkX
sHqLZ3ygoVI,2019-06-03T05:06:55.000+03:00,2019-06-03,LDbP51g
sHqLZ3ygoVI,2019-06-03T05:06:55.000+03:00,2019-06-03,YUTrNrf
814iPfEdDRq,2019-06-03T05:33:38.000+03:00,2019-06-03,EjkjaeI
814iPfEdDRq,2019-06-03T05:33:38.000+03:00,2019-06-03,7asrNox
814iPfEdDRq,2019-06-03T05:33:38.000+03:00,2019-06-03,tgPuX2J
