alert_id,event_time,date,asset_id
wNDjFPdOejC,2019-06-16T10:21:17.000+03:00,2019-06-16,hPVyIKu
wNDjFPdOejC,2019-06-16T10:21:17.000+03:00,2019-06-16,iezlwWb
wNDjFPdOejC,2019-06-16T10:21:17.000+03:00,2019-06-16,CFw6q4m
wNDjFPdOejC,2019-06-16T10:21:17.000+03:00,2019-06-16,Bl1SLzW
wNDjFPdOejC,2019-06-16T10:21:17.000+03:00,2019-06-16,B09G7KB
Pbt9PMCguA6,2019-06-16T11:04:30.000+03:00,2019-06-16,yTj7Ucj
Pbt9PMCguA6,2019-06-16T11:04:30.000+03:00,2019-06-16,0jY8zZ7
Pbt9PMCguA6,2019-06-16T11:04:30.000+03:00,2019-06-16,Xsp3uEl
Pbt9PMCguA6,2019-06-16T11:04:30.000+03:00,2019-06-16,jJleeyK
YzfYeIz55BB,2019-06-16T11:47:57.000+03:00,2019-06-16,aqoKaW0
YzfYeIz55BB,2019-06-16T11:47:57.000+03:00,2019-06-16,AtnAPII
YzfYeIz55BB,2019-06-16T11:47:57.000+03:00,2019-06-16,fa4wg6L
YzfYeIz55BB,2019-06-16T11:47:57.000+03:00,2019-06-16,AkphHhz
YzfYeIz55BB,2019-06-16T11:47:57.000+03:00,2019-06-16,tFqQyaK
BxKRvWMrY6I,2019-06-16T11:55:05.000+03:00,2019-06-16,DcVSAKy
BxKRvWMrY6I,2019-06-16T11:55:05.000+03:00,2019-06-16,AJDUVsf
BxKRvWMrY6I,2019-06-16T11:55:05.000+03:00,2019-06-16,koLwPSt
BxKRvWMrY6I,2019-06-16T11:55:05.000+03:00,2019-06-16,OpQZ55E
BxKRvWMrY6I,2019-06-16T11:55:05.000+03:00,2019-06-16,RrrOj6A
KFto5Cml9aH,2019-06-16T12:14:09.000+03:00,2019-06-16,oI5fBim
KFto5Cml9aH,2019-06-16T12:14:09.000+03:00,2019-06-16,vNeX7yz
KFto5Cml9aH,2019-06-16T12:14:09.000+03:00,2019-06-16,d3OdNNo
KFto5Cml9aH,2019-06-16T12:14:09.000+03:00,2019-06-16,KRcMeV9
gF33midLYxb,2019-06-16T12:17:39.000+03:00,2019-06-16,nw2PlVW
ThuJ4nOJR5O,2019-06-16T12:18:45.000+03:00,2019-06-16,jvwH80o
ThuJ4nOJR5O,2019-06-16T12:18:45.000+03:00,2019-06-16,bCZtX7m
VRYMEmmYp50,2019-06-16T13:24:04.000+03:00,2019-06-16,o4ZNqS7
nU9qAdROmHP,2019-06-16T13:43:46.000+03:00,2019-06-16,Bhr66UK
nU9qAdROmHP,2019-06-16T13:43:46.000+03:00,2019-06-16,mFdmsXc
nU9qAdROmHP,2019-06-16T13:43:46.000+03:00,2019-06-16,WNmRvOA
nU9qAdROmHP,2019-06-16T13:43:46.000+03:00,2019-06-16,fSwFAjl
nU9qAdROmHP,2019-06-16T13:43:46.000+03:00,2019-06-16,OKCnIiK
