alert_id,event_time,date,asset_id
AH8to3Rxfka,2019-06-15T10:45:07.000+03:00,2019-06-15,KX86o1f
AH8to3Rxfka,2019-06-15T10:45:07.000+03:00,2019-06-15,ZuKY7sK
AH8to3Rxfka,2019-06-15T10:45:07.000+03:00,2019-06-15,Un4rr18
AH8to3Rxfka,2019-06-15T10:45:07.000+03:00,2019-06-15,qmghidY
AH8to3Rxfka,2019-06-15T10:45:07.000+03:00,2019-06-15,yUZkxyX
OMXjUVK2uot,2019-06-15T11:09:22.000+03:00,2019-06-15,qzHUXHv
ArbwAO2m4Oa,2019-06-15T11:15:25.000+03:00,2019-06-15,1lL8xoP
M3T4nO5g8jm,2019-06-15T11:36:07.000+03:00,2019-06-15,0sZd84D
M3T4nO5g8jm,2019-06-15T11:36:07.000+03:00,2019-06-15,dvuhwBk
M3T4nO5g8jm,2019-06-15T11:36:07.000+03:00,2019-06-15,onlCYjx
M3T4nO5g8jm,2019-06-15T11:36:07.000+03:00,2019-06-15,OIWY0eY
M3T4nO5g8jm,2019-06-15T11:36:07.000+03:00,2019-06-15,hImimyw
mEmTZVPrTJd,2019-06-15T11:41:23.000+03:00,2019-06-15,XyPh6zc
mEmTZVPrTJd,2019-06-15T11:41:23.000+03:00,2019-06-15,YSowX5S
p8VCdPHXCuZ,2019-06-15T11:49:46.000+03:00,2019-06-15,RdRIkcB
p8VCdPHXCuZ,2019-06-15T11:49:46.000+03:00,2019-06-15,8ioroDr
cv1iTBJeHKF,2019-06-15T12:09:52.000+03:00,2019-06-15,oSoGWdW
cv1iTBJeHKF,2019-06-15T12:09:52.000+03:00,2019-06-15,8c9xue8
X9x5OMaVagy,2019-06-15T12:20:16.000+03:00,2019-06-15,MhVlqjr
X9x5OMaVagy,2019-06-15T12:20:16.000+03:00,2019-06-15,WgYxNcg
VRYMEmmYp50,2019-06-15T12:38:15.000+03:00,2019-06-15,xobCzZn
VRYMEmmYp50,2019-06-15T12:38:15.000+03:00,2019-06-15,syXIJJ3
VRYMEmmYp50,2019-06-15T12:38:15.000+03:00,2019-06-15,vWMW8hp
VRYMEmmYp50,2019-06-15T12:38:15.000+03:00,2019-06-15,1mdN9I9
2VsSDcyzFF7,2019-06-15T12:41:29.000+03:00,2019-06-15,g5g3apQ
2VsSDcyzFF7,2019-06-15T12:41:29.000+03:00,2019-06-15,OocEUyO
2VsSDcyzFF7,2019-06-15T12:41:29.000+03:00,2019-06-15,TH3DaWh
