alert_id,event_time,date,asset_id
soOEM5S7lYr,2019-06-29T06:46:56.000+03:00,2019-06-29,SVJNbVm
VRYMEmmYp50,2019-06-29T06:58:59.000+03:00,2019-06-29,SNGMWES
VRYMEmmYp50,2019-06-29T06:58:59.000+03:00,2019-06-29,eDzZjtZ
VRYMEmmYp50,2019-06-29T06:58:59.000+03:00,2019-06-29,Gg1W7Vu
C323Ed4y8NU,2019-06-29T07:09:20.000+03:00,2019-06-29,QBBuoTq
C323Ed4y8NU,2019-06-29T07:09:20.000+03:00,2019-06-29,bVZd9r3
C323Ed4y8NU,2019-06-29T07:09:20.000+03:00,2019-06-29,coEnFyY
C323Ed4y8NU,2019-06-29T07:09:20.000+03:00,2019-06-29,9Lw4Wrt
eq7EJ9tSb3v,2019-06-29T07:22:14.000+03:00,2019-06-29,NZF90W8
O9zC9Tx6eJv,2019-06-29T07:27:50.000+03:00,2019-06-29,Y4Xpnkl
O9zC9Tx6eJv,2019-06-29T07:27:50.000+03:00,2019-06-29,dXKc8sR
cv1iTBJeHKF,2019-06-29T08:24:00.000+03:00,2019-06-29,ZpNskDL
cv1iTBJeHKF,2019-06-29T08:24:00.000+03:00,2019-06-29,KD9Gdk5
cv1iTBJeHKF,2019-06-29T08:24:00.000+03:00,2019-06-29,Z0H9HZf
FYFObaGlK4Q,2019-06-29T08:47:13.000+03:00,2019-06-29,vqdyzjH
FYFObaGlK4Q,2019-06-29T08:47:13.000+03:00,2019-06-29,om0A1Om
FYFObaGlK4Q,2019-06-29T08:47:13.000+03:00,2019-06-29,MSn2kgK
FYFObaGlK4Q,2019-06-29T08:47:13.000+03:00,2019-06-29,cYb7rJi
M3T4nO5g8jm,2019-06-29T09:28:53.000+03:00,2019-06-29,UMXtCDD
Wxro5AaiSSI,2019-06-29T09:31:07.000+03:00,2019-06-29,swZh2Jp
Wxro5AaiSSI,2019-06-29T09:31:07.000+03:00,2019-06-29,05E7MME
Wxro5AaiSSI,2019-06-29T09:31:07.000+03:00,2019-06-29,DCnUQmt
KdVKuoubHtU,2019-06-29T09:40:03.000+03:00,2019-06-29,UzDpPl9
eSh0VWspC3x,2019-06-29T09:59:26.000+03:00,2019-06-29,m2BVxfh
eSh0VWspC3x,2019-06-29T09:59:26.000+03:00,2019-06-29,pmqjJy2
t126DDTsC60,2019-06-29T10:10:57.000+03:00,2019-06-29,7J0sl0y
t126DDTsC60,2019-06-29T10:10:57.000+03:00,2019-06-29,4wceNI3
t126DDTsC60,2019-06-29T10:10:57.000+03:00,2019-06-29,fj5RWNl
t126DDTsC60,2019-06-29T10:10:57.000+03:00,2019-06-29,pgBJk4c
