alert_id,event_time,date,asset_id
P7BrHI2xkol,2019-06-10T04:57:08.000+03:00,2019-06-10,LqsBsnK
P7BrHI2xkol,2019-06-10T04:57:08.000+03:00,2019-06-10,UeKXyaH
P7BrHI2xkol,2019-06-10T04:57:08.000+03:00,2019-06-10,EU01oD3
P7BrHI2xkol,2019-06-10T04:57:08.000+03:00,2019-06-10,PzSppE8
P7BrHI2xkol,2019-06-10T04:57:08.000+03:00,2019-06-10,6PhBDEB
vEfvf9YFExi,2019-06-10T05:00:51.000+03:00,2019-06-10,HV0H2FK
vEfvf9YFExi,2019-06-10T05:00:51.000+03:00,2019-06-10,ps2hf0c
vEfvf9YFExi,2019-06-10T05:00:51.000+03:00,2019-06-10,iUFQuHM
vEfvf9YFExi,2019-06-10T05:00:51.000+03:00,2019-06-10,LJcM2cU
bQ47rjwQA8Z,2019-06-10T05:14:44.000+03:00,2019-06-10,bfZuz15
bQ47rjwQA8Z,2019-06-10T05:14:44.000+03:00,2019-06-10,CfbeBFc
bQ47rjwQA8Z,2019-06-10T05:14:44.000+03:00,2019-06-10,ldAEbW4
X9x5OMaVagy,2019-06-10T05:47:35.000+03:00,2019-06-10,Gae1NL5
X9x5OMaVagy,2019-06-10T05:47:35.000+03:00,2019-06-10,erghLA8
X9x5OMaVagy,2019-06-10T05:47:35.000+03:00,2019-06-10,mKuEChw
X9x5OMaVagy,2019-06-10T05:47:35.000+03:00,2019-06-10,KyROUju
X9x5OMaVagy,2019-06-10T05:47:35.000+03:00,2019-06-10,RRpM2XR
ChPjT8d8BRX,2019-06-10T05:57:27.000+03:00,2019-06-10,yIqNtoF
ChPjT8d8BRX,2019-06-10T05:57:27.000+03:00,2019-06-10,ZeDYNj6
ChPjT8d8BRX,2019-06-10T05:57:27.000+03:00,2019-06-10,EQ5T52L
ChPjT8d8BRX,2019-06-10T05:57:27.000+03:00,2019-06-10,z2mFrlL
oQ9FOYI48SY,2019-06-10T06:02:40.000+03:00,2019-06-10,Kxh7I2d
oQ9FOYI48SY,2019-06-10T06:02:40.000+03:00,2019-06-10,AEsf53H
05exWW0L1LJ,2019-06-10T06:17:00.000+03:00,2019-06-10,519tAsn
05exWW0L1LJ,2019-06-10T06:17:00.000+03:00,2019-06-10,9as1um8
05exWW0L1LJ,2019-06-10T06:17:00.000+03:00,2019-06-10,H1Y5is8
5PCmcWte4li,2019-06-10T06:52:23.000+03:00,2019-06-10,Zag99XU
5PCmcWte4li,2019-06-10T06:52:23.000+03:00,2019-06-10,H6a3ZZI
5PCmcWte4li,2019-06-10T06:52:23.000+03:00,2019-06-10,5ykT8in
dtj3qBnaJ0E,2019-06-10T07:02:02.000+03:00,2019-06-10,2oQtMVp
dtj3qBnaJ0E,2019-06-10T07:02:02.000+03:00,2019-06-10,SuNmFgU
dtj3qBnaJ0E,2019-06-10T07:02:02.000+03:00,2019-06-10,TN5gIH6
dtj3qBnaJ0E,2019-06-10T07:02:02.000+03:00,2019-06-10,FXjWcWn
dtj3qBnaJ0E,2019-06-10T07:02:02.000+03:00,2019-06-10,IRyhYYW
