alert_id,event_time,date,asset_id
Zuo4OWw2Sk0,2019-06-06T02:53:16.000+03:00,2019-06-06,t3yncMC
Zuo4OWw2Sk0,2019-06-06T02:53:16.000+03:00,2019-06-06,f9YeyxC
Zuo4OWw2Sk0,2019-06-06T02:53:16.000+03:00,2019-06-06,O9iYUhO
Zuo4OWw2Sk0,2019-06-06T02:53:16.000+03:00,2019-06-06,TsL3VKK
vUJgHPBBwjb,2019-06-06T03:53:43.000+03:00,2019-06-06,Cn7MjRy
vUJgHPBBwjb,2019-06-06T03:53:43.000+03:00,2019-06-06,Eoat2t3
kdlifFZxjtH,2019-06-06T04:05:47.000+03:00,2019-06-06,wLau5po
kdlifFZxjtH,2019-06-06T04:05:47.000+03:00,2019-06-06,xTEf4t4
kdlifFZxjtH,2019-06-06T04:05:47.000+03:00,2019-06-06,uq78T8Q
kdlifFZxjtH,2019-06-06T04:05:47.000+03:00,2019-06-06,HMIpzUu
YqxeNT2b1WJ,2019-06-06T04:49:59.000+03:00,2019-06-06,QcWYS8e
XTBrpBEIW2v,2019-06-06T04:51:04.000+03:00,2019-06-06,Orbgemf
XTBrpBEIW2v,2019-06-06T04:51:04.000+03:00,2019-06-06,aGaQSUF
XTBrpBEIW2v,2019-06-06T04:51:04.000+03:00,2019-06-06,13ZDDIM
XTBrpBEIW2v,2019-06-06T04:51:04.000+03:00,2019-06-06,pYpvDwU
NPDIW6jGkH2,2019-06-06T05:22:08.000+03:00,2019-06-06,RBeOeaB
NPDIW6jGkH2,2019-06-06T05:22:08.000+03:00,2019-06-06,xOHu4Nz
IHshPfu2MUo,2019-06-06T05:39:42.000+03:00,2019-06-06,5qFii9Y
IHshPfu2MUo,2019-06-06T05:39:42.000+03:00,2019-06-06,VAzO8EA
IHshPfu2MUo,2019-06-06T05:39:42.000+03:00,2019-06-06,vSxLjpD
IHshPfu2MUo,2019-06-06T05:39:42.000+03:00,2019-06-06,m8okn1I
oQ9FOYI48SY,2019-06-06T05:54:51.000+03:00,2019-06-06,q1xqZt8
oQ9FOYI48SY,2019-06-06T05:54:51.000+03:00,2019-06-06,6u5Q6FT
oQ9FOYI48SY,2019-06-06T05:54:51.000+03:00,2019-06-06,ouPmJQH
oQ9FOYI48SY,2019-06-06T05:54:51.000+03:00,2019-06-06,pLctqkx
oQ9FOYI48SY,2019-06-06T05:54:51.000+03:00,2019-06-06,rJtExJQ
YgCI2UmvDhe,2019-06-06T06:04:25.000+03:00,2019-06-06,KxxDScA
JHDImbeDmR8,2019-06-06T06:11:20.000+03:00,2019-06-06,xkTFPcY
JHDImbeDmR8,2019-06-06T06:11:20.000+03:00,2019-06-06,jtTlIIB
JHDImbeDmR8,2019-06-06T06:11:20.000+03:00,2019-06-06,HrGypLe
JHDImbeDmR8,2019-06-06T06:11:20.000+03:00,2019-06-06,UvJSBwz
